W,SansAnimation,,,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0.015,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,600,600,$HeartX,$HeartY,180,0.2,0.4
0,:EndLoop,,,,,,,,
0.7,HeartMode,0,,,,,,,
0,SansBody,HandRight,,,,,,,
0,Sound,Ding,,,,,,,
1.8,SansAnimation,Idle,,,,,,
0.4,Sound,GasterBlaster,1.4,,,,,,
0.4,SineBones,35,24,360,25,,,,
0,SineBones,35,-24,360,25,,,,
2.5,GasterBlaster,0,600,600,320,320,0,0.2,0.2
0,GasterBlaster,0,600,600,320,320,90,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,5,0.2,0.2
0,GasterBlaster,0,600,600,320,320,95,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,10,0.2,0.2
0,GasterBlaster,0,600,600,320,320,100,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,15,0.2,0.2
0,GasterBlaster,0,600,600,320,320,105,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,20,0.2,0.2
0,GasterBlaster,0,600,600,320,320,110,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,25,0.2,0.2
0,GasterBlaster,0,600,600,320,320,115,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,30,0.2,0.2
0,GasterBlaster,0,600,600,320,320,120,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,35,0.2,0.2
0,GasterBlaster,0,600,600,320,320,125,0.2,0.25
0.1,GasterBlaster,0,600,600,320,320,40,0.2,0.2
0,GasterBlaster,0,600,600,320,320,130,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,45,0.2,0.2
0,GasterBlaster,0,600,600,320,320,135,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,50,0.2,0.2
0,GasterBlaster,0,600,600,320,320,140,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,55,0.2,0.2
0,GasterBlaster,0,600,600,320,320,145,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,60,0.2,0.2
0,GasterBlaster,0,600,600,320,320,150,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,65,0.2,0.2
0,GasterBlaster,0,600,600,320,320,155,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,70,0.2,0.2
0,GasterBlaster,0,600,600,320,320,160,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,75,0.2,0.2
0,GasterBlaster,0,600,600,320,320,165,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,80,0.2,0.2
0,GasterBlaster,0,600,600,320,320,170,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,90,0.2,0.2
0,GasterBlaster,0,600,600,320,320,180,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,100,0.2,0.2
0,GasterBlaster,0,600,600,320,320,190,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,110,0.2,0.2
0,GasterBlaster,0,600,600,320,320,200,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,120,0.2,0.2
0,GasterBlaster,0,600,600,320,320,210,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,130,0.2,0.2
0,GasterBlaster,0,600,600,320,320,220,0.2,0.2
\0.10,GasterBlaster,0,600,600,320,320,140,0.2,0.2
0,GasterBlaster,0,600,600,320,320,230,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,150,0.2,0.2
0,GasterBlaster,0,600,600,320,320,240,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,160,0.2,0.2
0,GasterBlaster,0,600,600,320,320,250,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,170,0.2,0.2
0,GasterBlaster,0,600,600,320,320,260,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,180,0.2,0.2
0,GasterBlaster,0,600,600,320,320,270,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,190,0.2,0.2
0,GasterBlaster,0,600,600,320,320,280,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,200,0.2,0.2
0,GasterBlaster,0,600,600,320,320,290,0.2,0.2
0.1,GasterBlaster,0,600,600,320,320,200,0.2,0.2
0,GasterBlaster,0,600,600,320,320,300,0.2,0.2
0.6,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,0,$HeartX,$HeartY,90,0.414,0.207
0,GasterBlaster,0,400,60,$HeartX,$HeartY,180,0.414,0.207
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,0,$HeartX,$HeartY,45,0.414,0.207
0,GasterBlaster,0,400,60,$HeartX,$HeartY,135,0.414,0.207
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,0,$HeartX,$HeartY,90,0.414,0.207
0,GasterBlaster,0,400,60,$HeartX,$HeartY,180,0.414,0.207
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,0,$HeartX,$HeartY,45,0.414,0.207
0,GasterBlaster,0,400,60,$HeartX,$HeartY,135,0.414,0.207
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,0,$HeartX,$HeartY,90,0.414,0.207
0,GasterBlaster,0,400,60,$HeartX,$HeartY,180,0.414,0.207
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,0,$HeartX,$HeartY,45,0.414,0.207
0,GasterBlaster,0,400,60,$HeartX,$HeartY,135,0.414,0.207
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,0,$HeartX,$HeartY,90,0.414,0.207
0,GasterBlaster,0,400,60,$HeartX,$HeartY,180,0.414,0.207
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,0,$HeartX,$HeartY,45,0.414,0.207
0,GasterBlaster,0,400,60,$HeartX,$HeartY,135,0.414,0.207
1.5,SansSlam,1,,,,,,,
0,BoneStab,1,28,0.25555,0.2,,,,
0.045,BoneStab,3,75,0.19999,0.2,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,60,$HeartX,240,90,0.025,0.1
1,SansSlam,1,,,,,,,
0,BoneStab,1,28,0.19999,0.2,,,,
0.045,BoneStab,3,85,0.19999,0.2,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,60,$HeartX,240,90,0.025,0.1
1,SansSlam,1,,,,,,,
0,BoneStab,1,28,0.19999,0.2,,,,
0.045,BoneStab,3,85,0.19999,0.2,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,60,$HeartX,240,90,0.025,0.1
1,SansSlam,1,,,,,,,
0,BoneStab,1,28,0.19999,0.2,,,,
0.045,BoneStab,3,85,0.19999,0.2,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,60,$HeartX,240,90,0.025,0.1
1,SansSlam,1,,,,,,,
0,BoneStab,1,28,0.19999,0.2,,,,
0.045,BoneStab,3,85,0.19999,0.2,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,60,$HeartX,240,90,0.025,0.1
1,SansSlam,1,,,,,,,
0,BoneStab,1,28,0.19999,0.2,,,,
0.045,BoneStab,3,85,0.19999,0.2,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,60,$HeartX,240,90,0.025,0.1
1,SansSlam,1,,,,,,,
0,BoneStab,1,28,0.19999,0.2,,,,
0.045,BoneStab,3,85,0.19999,0.2,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,60,$HeartX,240,90,0.025,0.1
1,SansSlam,1,,,,,,,
0,BoneStab,1,28,0.19999,0.2,,,,
0.045,BoneStab,3,85,0.19999,0.2,,,,
0,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,400,60,$HeartX,240,90,0.025,0.1
0.2,HeartMode,0,,,,,,,
0.5,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
0.5,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0.5,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0,GasterBlaster,1,0,0,259,166,90,0.333,0.26666
0,GasterBlaster,1,640,480,449,366,180,0.333,0.26666
0.5,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
0,GasterBlaster,1,640,480,449,436,225,0.333,0.26666
0,GasterBlaster,1,0,480,189,436,315,0.333,0.26666
0,GasterBlaster,1,0,0,189,246,0,0.333,0.26666
0,GasterBlaster,1,640,480,379,446,270,0.333,0.26666
1,BoneStab,0,25,0.26666,0.26666,,,,
0,BoneStab,1,25,0.26666,0.26666,,,,
0,BoneStab,2,25,0.26666,0.26666,,,,
0,BoneStab,3,25,0.26666,0.26666,,,,
0.2,BoneStab,0,35,0.26666,0.26666,,,,
0,BoneStab,1,35,0.26666,0.26666,,,,
0,BoneStab,2,35,0.26666,0.26666,,,,
0,BoneStab,3,35,0.26666,0.26666,,,,
0.2,BoneStab,0,45,0.26666,0.26666,,,,
0,BoneStab,1,45,0.26666,0.26666,,,,
0,BoneStab,2,45,0.26666,0.26666,,,,
0,BoneStab,3,45,0.26666,0.26666,,,,
0.2,BoneStab,0,55,0.26666,0.26666,,,,
0,BoneStab,1,55,0.26666,0.26666,,,,
0,BoneStab,2,55,0.26666,0.26666,,,,
0,BoneStab,3,55,0.26666,0.26666,,,,
0.1,BoneStab,0,65,0.26666,0.26666,,,,
0,BoneStab,1,65,0.26666,0.26666,,,,
0,BoneStab,2,65,0.26666,0.26666,,,,
0,BoneStab,3,65,0.26666,0.26666,,,,
0.25555,GasterBlaster,1,0,0,189,176,45,0.333,0.26666
0,GasterBlaster,1,640,0,449,176,135,0.333,0.26666
1,SansText,The Finaly part,,,,,,,
0.055,GasterBlaster,0,600,600,320,320,0,0.2,0.035
0,GasterBlaster,0,600,600,320,320,90,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,5,0.2,0.035
0,GasterBlaster,0,600,600,320,320,95,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,10,0.2,0.035
0,GasterBlaster,0,600,600,320,320,100,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,15,0.2,0.035
0,GasterBlaster,0,600,600,320,320,105,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,20,0.2,0.035
0,GasterBlaster,0,600,600,320,320,110,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,25,0.2,0.035
0,GasterBlaster,0,600,600,320,320,115,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,30,0.2,0.035
0,GasterBlaster,0,600,600,320,320,120,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,35,0.2,0.035
0,GasterBlaster,0,600,600,320,320,125,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,40,0.2,0.035
0,GasterBlaster,0,600,600,320,320,130,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,45,0.2,0.035
0,GasterBlaster,0,600,600,320,320,135,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,50,0.2,0.035
0,GasterBlaster,0,600,600,320,320,140,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,55,0.2,0.035
0,GasterBlaster,0,600,600,320,320,145,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,60,0.2,0.035
0,GasterBlaster,0,600,600,320,320,150,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,65,0.2,0.035
0,GasterBlaster,0,600,600,320,320,155,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,70,0.2,0.035
0,GasterBlaster,0,600,600,320,320,160,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,75,0.2,0.035
0,GasterBlaster,0,600,600,320,320,165,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,80,0.2,0.035
0,GasterBlaster,0,600,600,320,320,170,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,90,0.2,0.035
0,GasterBlaster,0,600,600,320,320,180,0.2,0.035
0.05,GasterBlaster,0,600,600,320,320,100,0.2,0.035
0,GasterBlaster,0,600,600,320,320,190,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,110,0.2,0.035
0,GasterBlaster,0,600,600,320,320,200,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,120,0.2,0.035
0,GasterBlaster,0,600,600,320,320,210,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,130,0.2,0.035
0,GasterBlaster,0,600,600,320,320,220,0.2,0.035
\0.06,GasterBlaster,0,600,600,320,320,140,0.2,0.035
0,GasterBlaster,0,600,600,320,320,230,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,150,0.2,0.035
0,GasterBlaster,0,600,600,320,320,240,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,160,0.2,0.035
0,GasterBlaster,0,600,600,320,320,250,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,170,0.2,0.035
0,GasterBlaster,0,600,600,320,320,260,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,180,0.2,0.035
0,GasterBlaster,0,600,600,320,320,270,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,190,0.2,0.035
0,GasterBlaster,0,600,600,320,320,280,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,200,0.2,0.035
0,GasterBlaster,0,600,600,320,320,290,0.2,0.035
0.055,GasterBlaster,0,600,600,320,320,200,0.2,0.035
0,GasterBlaster,0,600,600,320,320,0,0.2,0.035
3,GasterBlaster,2,600,600,320,320,180,0.2,1st UP
0,GasterBlaster,2,600,600,320,320,0,0.2,1nd U
0,GasterBlaster,2,600,600,320,320,180,0.2,1nd L
0.3,SansText,NO D,,,,,,,
0,EndAttack,,,,,,
